Index,Plot,Area(#pixel),Length(#pixel),Width(#pixel),Area(mm2),Length(mm),Width(mm),avg-PAT_R,sum-PAT_R,std-PAT_R,avg-PAT_G,sum-PAT_G,std-PAT_G,avg-PAT_B,sum-PAT_B,std-PAT_B,avg-DIF_R,sum-DIF_R,std-DIF_R,avg-DIF_G,sum-DIF_G,std-DIF_G,avg-DIF_B,sum-DIF_B,std-DIF_B,avg-GLD_R,sum-GLD_R,std-GLD_R,avg-GLD_G,sum-GLD_G,std-GLD_G,avg-GLD_B,sum-GLD_B,std-GLD_B,avg-Band1,sum-Band1,std-Band1,avg-Band2,sum-Band2,std-Band2,avg-Band3,sum-Band3,std-Band3,avg-NDI,sum-NDI,std-NDI,avg-VEG,sum-VEG,std-VEG,avg-Greenness,sum-Greenness,std-Greenness,avg-CIVE,sum-CIVE,std-CIVE,avg-MExG,sum-MExG,std-MExG,avg-NDRB,sum-NDRB,std-NDRB,avg-NGRDI,sum-NGRDI,std-NGRDI,avg-PCA,sum-PCA,std-PCA
69,69,1113,59.481089431852205,29.154759474226502,1113.0,59.481089431852205,29.154759474226502,0.6637890862924342,738.7972530434793,0.024969386400276797,0.5153003401412399,573.5292785772,0.03795055278539899,0.32414790465651533,360.77661788270154,0.052528969608442326,110.24168912848158,122699.0,19.576100397180788,-51.81761006289308,-57673.0,6.069082300195594,-58.4240790655885,-65026.0,23.88324841744711,2.0870848613182607,2322.9254506472244,0.3529440849401992,0.8027745201509977,893.4880409280604,0.06147722587837655,0.7372829046884172,820.5958729182083,0.14546573522910974,110.66756513926325,123173.0,10.79603430824673,56.64779874213836,63049.0,10.467162407508333,54.44564240790656,60598.0,16.455307474616433,83.94388524501842,93429.5442777055,3.525354316027887,0.672717313641579,748.7343700830775,0.020102631709097783,0.2604612446173378,289.8933652590969,0.0060225126318487684,223.56616576819383,248829.14249999973,18.029971873641394,-72.01049775381867,-80147.68400000018,2.9793841528306997,0.44604430946257656,496.4473164318477,0.06823104364339176,-0.34418839652329036,-383.08168533042215,0.027541830593967868,0.0039914874536777405,11160.578997193108,2.154198252002691
70,70,642,49.20365840057018,16.97056274847714,668.0,49.20365840057018,16.97056274847714,0.6579490827849792,422.40331114795663,0.019209362959896243,0.5066320947819658,325.257804850022,0.031438287145200916,0.33713699826494287,216.4419528860933,0.04516615096094424,109.50311526479751,70301.0,17.038370375757196,-54.02492211838006,-34684.0,5.391177927759676,-55.478193146417446,-35617.0,21.667344634877562,1.9782739924578134,1270.0519031579163,0.27027783594026844,0.7927587956640539,508.95114681632265,0.04584807010858323,0.7674640341694019,492.711909936756,0.12672938211426227,114.22585669781931,73333.0,6.4308266037986845,59.716510903426794,38338.0,7.9443552507154145,59.23208722741433,38027.0,15.135958042408491,84.7434358625982,54405.28582378805,2.8779173083344705,0.6721897447414514,431.5458161240118,0.013437531290220567,0.26090122942714983,167.4985892922302,0.0038347196566236763,229.46332087227412,147315.452,14.089739561367539,-72.62956542056068,-46628.18099999995,2.1325930020486354,0.42856576828013604,275.13922323584734,0.06104772837627109,-0.33794190732345253,-216.9587045016565,0.02248372897136305,0.0072905941716915985,6105.31886299513,1.9588436964879246
71,71,668,49.678969393496885,16.278820596099706,642.0,49.678969393496885,16.278820596099706,0.6675506294464275,445.92382047021357,0.024414153955808388,0.5101313036545421,340.7677108412341,0.036522269507827936,0.3251601869390741,217.20700487530152,0.05526938194198428,104.03892215568862,69498.0,18.93113062188,-51.19760479041916,-34200.0,5.413710163651629,-52.84131736526946,-35298.0,23.195704086854274,2.097239702260552,1400.9561211100488,0.35426464668039426,0.7865386963914129,525.4078491894638,0.047362211774629306,0.7483170776087155,499.8758078426219,0.14919544015854547,104.0119760479042,69480.0,7.1056931075264185,52.26646706586826,34914.0,9.15015860455087,51.7185628742515,34548.0,17.30421229655169,83.32513708783827,55661.19157467597,3.5298351256210676,0.6662120018419737,445.0296172304385,0.012359774549861802,0.25850516068315915,172.68144733635032,0.003649209956323176,216.03452095808387,144311.06000000003,16.324751697761673,-71.0742994011976,-47477.632000000005,2.700400245372751,0.44764136000403015,299.02442848269214,0.07249107832330215,-0.34902236650126384,-233.14694082284424,0.027576836918914587,0.009046632731658056,6648.126635475303,2.258243683416179
72,72,610,48.02082881417188,15.811388300841896,610.0,48.02082881417188,15.811388300841896,0.6626043651411422,404.1886627360967,0.023411579501328855,0.5045013161818687,307.7458028709399,0.03561820025839623,0.33469764112499584,204.16556108624746,0.05091239564953231,113.47704918032787,69221.0,19.304300832636375,-57.13442622950819,-34852.0,6.536025895515791,-56.342622950819674,-34369.0,24.237871457540578,2.017221444661658,1230.5050812436114,0.31854774132246044,0.7827516863880065,477.478528696684,0.05395870897182836,0.7702280807472082,469.839129255797,0.14191291565822026,116.79180327868852,71243.0,6.183605905463867,59.92131147540984,36552.0,9.029661772328751,60.18524590163934,36713.0,16.89233346395829,84.13482260740533,51322.24179051725,3.4922043244571634,0.6659273666434607,406.21569365251105,0.01861927219381338,0.25892902341082136,157.946704280601,0.005454406669048164,231.12539672131152,140986.49200000003,15.4807180693207,-74.83319836065571,-45648.25099999999,3.287460040272846,0.4297945891113317,262.17469935791235,0.06865028817764884,-0.3426966983796455,-209.04498601158377,0.02728284628482159,0.0067017448075959545,5767.120756126559,2.173838812243901
73,73,578,44.77722635447622,15.811388300841896,578.0,44.77722635447622,15.811388300841896,0.6489406244670459,375.08768094195256,0.02195061211516942,0.5136032410622648,296.8626733339891,0.036055725273881976,0.33991659232174437,196.47179036196823,0.04872266080489919,113.86851211072664,65816.0,19.74981962689371,-53.46712802768166,-30904.0,6.939166637305024,-60.40138408304498,-34912.0,25.754929614898913,1.9381502411654605,1120.2508393936362,0.2891260487777242,0.8197974283248239,473.8429135717482,0.06039371170567253,0.7596960926432643,439.10434154780677,0.13891779762651094,122.780276816609,70967.0,9.234085267053816,67.00173010380622,38727.0,10.953740277753747,64.69031141868513,37391.0,18.019672340320156,86.23836096124475,49845.77263559947,3.4542974961064137,0.6857537595447796,396.3656730168826,0.021643920760043574,0.2648221852161212,153.06722305491806,0.006216134847877699,241.2369948096887,139434.98300000007,18.495011611873327,-72.3530570934257,-41820.06700000006,2.814314226582473,0.42033067052860973,242.95112756553644,0.06755138557913004,-0.3262628049902753,-188.57990128437913,0.026986699188331357,0.006648432264986851,5482.367491262284,2.152660694483075
74,74,528,43.41658669218482,15.811388300841896,528.0,43.41658669218482,15.811388300841896,0.6483500906142169,342.3288478443065,0.021051468649061395,0.5129441586622134,270.8345157736487,0.04175882595749296,0.3416272850201268,180.37920649062696,0.05626716528261271,91.7784090909091,48459.0,16.33231331058368,-44.60795454545455,-23553.0,8.431076015895757,-47.17045454545455,-24906.0,23.20603774176402,1.9373444875325638,1022.9178894171937,0.3333590339133244,0.8195913500549223,432.744232828999,0.0641558011630514,0.7663673332508066,404.6419519564259,0.1595509779886119,100.3409090909091,52980.0,8.172922352476764,54.878787878787875,28976.0,9.17632849190613,54.02462121212121,28525.0,18.461501707907328,85.87516120023584,45342.08511372452,3.100300989470845,0.6866836697573707,362.56897763189176,0.015397029036961819,0.26476466692072753,139.79574413414414,0.003967735638605643,217.42567613636376,114800.75700000007,17.522057487733726,-65.39635416666671,-34529.27500000002,2.619995571203618,0.4293695772709983,226.7071367990871,0.07483852737881865,-0.32910030312315786,-173.76496004902734,0.024221101480240977,0.009703791633656603,5082.461750346183,2.369359205290853
75,75,1119,47.29693436154187,15.811388300841896,597.0,47.29693436154187,15.811388300841896,0.6530413243285376,730.7532419236336,0.025043547104141296,0.4967356954579319,555.8472432174258,0.03291727861522735,0.3511760256134099,392.96597266140566,0.051644605904857525,96.6550491510277,108157.0,17.51314708433083,-51.52993744414656,-57662.0,5.791333321473739,-45.12511170688114,-50495.0,22.043106772324148,1.8998799205034234,2125.9656310433306,0.3304904876982172,0.7797885753953182,872.583415867361,0.045483865851534605,0.8064262333030484,902.3909550661111,0.13813614648659286,106.70151921358355,119399.0,8.776151137667686,57.3065236818588,64126.0,10.412659098708561,59.44146559428061,66515.0,17.665745570852838,85.39165021521342,95553.25659082382,3.6561042389591365,0.6722803138688304,752.2816712192212,0.015487395883491092,0.2610789243759426,292.1473163766798,0.004810513641330602,224.27872341376244,250967.89150000017,18.263123630666627,-69.3855451295799,-77642.4249999999,2.6467663805076675,0.4143590340201514,463.6677590685494,0.0696825258562195,-0.3328777326936436,-372.4901828841872,0.028563314366868254,0.0047877225447261005,10058.762311863438,2.0986181075756973
76,76,597,43.965895873961216,15.524174696260024,551.0,43.965895873961216,15.524174696260024,0.6487786033580192,387.32082620473744,0.018559912798027055,0.5082134999335186,303.4034594603106,0.03432950141389318,0.3448210752262774,205.8581819100876,0.04559421574040239,111.22445561139028,66401.0,18.55201944192755,-53.95644891122278,-32212.0,6.319371148411569,-57.268006700167504,-34189.0,24.088722067964227,1.9069435012869769,1138.4452702683252,0.2656542205469041,0.8089210122062361,482.92584428712297,0.05574671764060331,0.7753868236130317,462.9059336969799,0.13275032319291127,120.8391959798995,72141.0,8.349220649300396,65.77889447236181,39270.0,8.7541149998772,64.6750418760469,38611.0,15.250831765984447,86.18587206370069,51452.96562202931,2.8465343750788605,0.682259606507066,407.30898508471836,0.018020509424290183,0.2640334793357427,157.6279871634384,0.005123156328195682,239.38532077051923,142913.0365,15.025395859902364,-72.25325460636516,-43135.193,2.209756338197512,0.41545606750705694,248.027272301713,0.06158367278819266,-0.32667287450233856,-195.02370607789612,0.022238549805303598,0.006421651715211364,5546.144897607636,2.0361922945473525
77,77,551,87.41853350405736,16.64331697709324,1119.0,87.41853350405736,16.64331697709324,0.6487107251073349,357.4396095341415,0.019733966105841383,0.5146138316474503,283.55222123774513,0.03764415173434413,0.3393909197902017,187.00439680440113,0.05021998829793812,110.00181488203266,60611.0,19.718297314291764,-51.595281306715066,-28429.0,6.913091257063589,-58.4065335753176,-32182.0,25.704058323535012,1.9411045485526734,1069.548606252523,0.2909821073172245,0.8222195645955129,453.0429800921276,0.05999615011970681,0.7579305726442381,417.61974552697524,0.14332848495598483,118.3157894736842,65192.0,6.935933503143927,64.45009074410163,35512.0,8.956476480941207,62.17967332123412,34261.0,17.357833858621788,86.15272911816898,47470.15374411111,3.087223186535517,0.6863601203756783,378.18442632699873,0.017689894156160055,0.26492867138936765,145.97569793554158,0.004800306318760439,236.23664519056254,130166.39149999995,15.752206711793724,-71.024390199637,-39134.438999999984,2.5738513217217185,0.42324338322535054,233.20710415716815,0.06845521525378924,-0.3269318037643031,-180.139423874131,0.02411893114480873,0.007942566693739437,5280.926220820763,2.2268360255490345
78,78,729,42.2965719651132,16.492422502470642,565.0,42.2965719651132,16.492422502470642,0.6817672067705667,497.0082937357431,0.02940757174658559,0.5204373034625427,379.39879422419364,0.04539186858861724,0.3032632917395623,221.07893967814093,0.0640063349691305,106.08093278463649,77333.0,19.874649187773,-50.27709190672154,-36652.0,6.329544831242028,-55.80384087791495,-40681.0,24.5603020172609,2.3148944873759194,1687.5580812970452,0.4668551760767632,0.7883091682027953,574.6773836198378,0.06614204289166621,0.7058394242952993,514.5569403112733,0.17147847679120742,98.8875171467764,72089.0,7.416547731606192,46.768175582990395,34094.0,9.838184732909578,44.925925925925924,32751.0,18.17609337482536,81.46916173054846,59391.01890156983,4.029068207113346,0.6599344945797957,481.092246548671,0.01842118900288031,0.25563582386467737,186.3585155973498,0.005455060659651047,206.7054794238682,150688.29449999993,17.255905295824142,-71.57558984910841,-52178.60500000003,3.2435547034627192,0.47479594145805853,346.12624132292467,0.08039575225511703,-0.36352217398009135,-265.0076648314866,0.03147709536807302,0.005460952543098473,7554.244868746828,2.3008864237883477
79,79,565,51.894122981316485,17.4928556845359,729.0,51.894122981316485,17.4928556845359,0.6727015405897141,380.07637043318846,0.026356163214674485,0.5060345091709353,285.90949768157844,0.036150976439979,0.32371048235638267,182.8964225313562,0.05582248895192514,105.48849557522124,59601.0,18.395708196141594,-53.161061946902656,-30036.0,5.600307096957575,-52.32743362831859,-29565.0,22.28966285983004,2.1293218916830985,1203.0668688009507,0.3849532409693242,0.7715355824747583,435.9176040982384,0.046318938171096315,0.7538082820060391,425.9016793334121,0.14885705434846663,103.98230088495575,58750.0,6.972489938670868,51.09911504424779,28871.0,9.207773702800589,51.37699115044248,29028.0,16.872279243659637,82.64592952337094,46694.95018070458,3.702005135114109,0.6591045478281945,372.3940695229299,0.014554623364664272,0.25640284394534407,144.8676068291194,0.004616499494040083,214.9432362831859,121442.92850000004,16.168080077005776,-72.41622300884968,-40915.16600000007,3.132854564160065,0.4492724240820578,253.83891960636265,0.0721200779479311,-0.35432867559866427,-200.1957017132453,0.02892191511807898,0.0068225343947907165,5559.842928164126,2.198181965442608
80,80,474,44.64302857109943,13.341664064126334,474.0,44.64302857109943,13.341664064126334,0.6368808884990624,301.8815411485556,0.02166588263051449,0.5071338110612372,240.38142644302644,0.03634089584268035,0.3577223993323443,169.5604172835312,0.048885737572840204,101.22784810126582,47982.0,17.396674618282518,-49.67088607594937,-23544.0,7.737335947811739,-51.55696202531646,-24438.0,24.32103160049923,1.8125529068712567,859.1500778569757,0.3140866371352652,0.8231028340517023,390.1507433405069,0.060946921752627954,0.7952888233356985,376.9669022611211,0.13966136144257243,118.22995780590718,56041.0,8.338808488173779,67.93037974683544,32199.0,9.629497418396134,67.30168776371308,31901.0,16.67964844524425,87.945386179212,41686.113048946485,3.1904847804889203,0.6946641735485896,329.27081826203147,0.02092517180688416,0.26775213642021084,126.91451266317995,0.006243039111471665,240.99336919831228,114230.85700000002,16.607078754278948,-68.1527700421941,-32304.413000000004,2.4470800156998442,0.3994149157643818,189.32267007231698,0.06592418907025158,-0.31292667047490735,-148.3272418051061,0.024925662347569693,0.009095876336364635,4227.529459902795,2.0614284059234693
81,81,627,49.658836071740545,15.811388300841896,627.0,49.658836071740545,15.811388300841896,0.6538498739100272,409.96387094158706,0.02254684296656721,0.5043415863592973,316.22217464727936,0.03322359515932494,0.3433653480964917,215.2900732565003,0.04826821871470482,110.83253588516746,69492.0,19.00538898930188,-55.483253588516746,-34788.0,5.501134312880966,-55.34928229665072,-34704.0,23.526445372416493,1.9367867718376681,1214.365305942218,0.2983070274713107,0.7939499888563962,497.8066430129604,0.05062157346439972,0.7807991817943184,489.5610869850376,0.13353653169745336,118.92025518341308,74563.0,8.884695796290195,63.48165869218501,39803.0,10.233364691567589,63.526315789473685,39831.0,16.668659328541178,85.44318610307494,53572.87768662799,3.430944465567817,0.674800093508248,423.0996586296715,0.01811218493272983,0.2617920296539774,164.14360259304382,0.005398536565839554,236.23566905901112,148119.76449999996,17.315776707182785,-73.17552631578944,-45881.05499999998,2.7588092767900823,0.4179253244342089,262.03917842024896,0.06550409580350534,-0.33247510856972623,-208.46189307321833,0.02680425363724857,0.008013771401600464,5787.725779391091,2.0552460088476834
82,82,608,45.5411901469428,15.231546211727817,561.0,45.5411901469428,15.231546211727817,0.6538910634279556,397.56576656419696,0.01826852069383223,0.49432121042551264,300.54729593871167,0.03228350925069508,0.35220671106630247,214.1416803283119,0.044064634768228875,105.65625,64239.0,17.299469314666243,-56.41282894736842,-34299.0,6.308591147016478,-49.24342105263158,-29940.0,22.658142114610204,1.8826667211237493,1144.6613664432396,0.2501155345293632,0.7745748304746085,470.94149692856195,0.04983552669013384,0.8117741644005191,493.5586919555156,0.131655887183644,115.39802631578948,70162.0,6.120188447334479,61.375,37316.0,7.492595028637134,63.764802631578945,38769.0,14.533161194425354,85.33521718365911,51883.81204766474,2.7467842806685625,0.6685568703968552,406.48257720128794,0.01659781996594643,0.260267750180801,158.242792109927,0.004733708026790619,233.06920559210516,141706.07699999993,13.042477700937132,-72.93553782894743,-44344.80700000004,2.371202426876892,0.4089494301197912,248.64125351283303,0.059622658150198876,-0.3333186157526641,-202.65771837761977,0.021459252192723148,0.006366183376532395,5359.926847238227,1.9170764112812155
83,83,643,48.83646178829912,15.0,608.0,48.83646178829912,15.0,0.6563962167961779,422.06276739994235,0.0254715754795018,0.5031900274538128,323.5511876528016,0.033324831759681116,0.3418568957864813,219.8139839907075,0.04953536961536382,106.38102643856921,68403.0,17.464099969620886,-53.87402799377916,-34641.0,6.499766267779464,-52.50699844479005,-33762.0,22.764010725337123,1.9565670307050818,1258.0726007433675,0.31846895912791784,0.7883425983649764,506.90429074867984,0.05349439933316045,0.7811820748274636,502.3000741140591,0.13636727786635772,113.61430793157076,73054.0,9.165520313854808,60.19595645412131,38706.0,11.383278061242537,60.65163297045101,38999.0,17.873408564829496,85.04713876071378,54685.31022313896,3.8072416576567543,0.6725175340460502,432.42877439161026,0.021631396127716918,0.26099791012526996,167.82165621054858,0.006527388766354948,230.12959486780724,147973.32950000005,19.186501433763983,-71.94983670295497,-46263.745000000046,2.9898431245753456,0.4221745249757972,271.4582195594376,0.06791255074326705,-0.3355692284319233,-215.7710138817267,0.02974407545044339,0.007698374495820769,5975.983710521106,2.0702980090986003
84,84,1163,47.70744176750625,15.652475842498529,595.0,47.70744176750625,15.652475842498529,0.6544211235411768,761.0917666783886,0.026835016428010835,0.5010029204494217,582.6663964826774,0.031473532356051624,0.34584934277053275,402.22278564212957,0.05000024681927399,105.21668099742047,122367.0,17.379369184439756,-54.0,-62802.0,5.590958183852349,-51.21668099742046,-59565.0,21.45801949169932,1.9337687551276908,2248.9730622135044,0.35441698104400476,0.7862020921260909,914.3530331426438,0.04691415509692802,0.7900253176684411,918.799444448397,0.13170221797645476,114.05588993981084,132647.0,10.411126032961814,60.983662940670676,70924.0,11.389632249653618,61.91143594153053,72003.0,17.09021829569914,85.35251311705886,99264.97275513946,3.8469590701027174,0.6731274696804644,782.8472472383802,0.019342252053891555,0.2613038909315851,303.8964251534335,0.006265365100662612,231.44774505588987,269173.7274999999,19.343750053395894,-71.72024505589,-83410.64500000008,2.9252104837377857,0.41681240186124285,484.75282336462544,0.06683269768016376,-0.3331834912729772,-387.4924003504725,0.03005436773517748,0.003816075821137824,10579.26763473665,1.949768899696154
85,85,561,49.92995093127971,16.1245154965971,643.0,49.92995093127971,16.1245154965971,0.68305342945742,383.1929739256126,0.039383341329599794,0.4782827380620553,268.316616052813,0.030547380765348426,0.3373932146713618,189.27759343063397,0.06248650585065637,74.60249554367202,41852.0,12.555783301213076,-44.47237076648841,-24949.0,6.154259100383524,-30.1301247771836,-16903.0,16.902124711719733,2.1079128457121588,1182.539106444521,0.45720834395816834,0.7064134511808523,396.29794611245813,0.04364770279190848,0.8251209342202742,462.89284409757386,0.15379602885942242,76.80035650623886,43085.0,13.923245155714586,37.10873440285205,20818.0,14.238380959142013,41.889483065953655,23500.0,20.398312989474356,81.6398088917322,45799.932788261765,4.856535736609384,0.6471427041842309,363.0470570473536,0.019210567646348365,0.2527634061337283,141.80027084102156,0.006534926013470178,187.9842914438502,105459.18749999996,25.168907311309216,-64.17990730837789,-36004.928,2.2544473176337037,0.44871066147730054,251.72668108876562,0.0809468437726496,-0.3621889930333437,-203.1880250917058,0.037941685442260814,0.0077162094283378,4985.272677436003,1.9528488876860797
86,86,595,80.2122185206219,19.849433241279208,1163.0,80.2122185206219,19.849433241279208,0.6571591843066783,391.0097146624736,0.01831008482369248,0.5094941848515112,303.14903998664914,0.037678191086211746,0.3356381684692045,199.70471023917668,0.04914856826471214,113.17142857142858,67337.0,19.64485154122654,-54.95966386554622,-32701.0,6.634647018755724,-58.21176470588235,-34636.0,25.633070736320455,1.9875030641411955,1182.5643231640113,0.285739025464777,0.8003986116795632,476.2371739493401,0.059137193020902215,0.7627323125097202,453.8257259432835,0.1451378729663687,117.75294117647059,70063.0,6.760324485392716,61.70924369747899,36717.0,7.538216265803423,60.62521008403361,36072.0,15.677496683679735,84.89170285645783,50510.563199592405,2.7489054354575986,0.6742454853135333,401.1760637615523,0.01668537862543723,0.261402105599041,155.5342528314294,0.004512706393452525,233.16769663865512,138734.7794999998,13.467415855383592,-73.52485714285717,-43747.290000000015,2.033396556105511,0.4286487791600858,255.04602360025106,0.06567605862071198,-0.3367835714339231,-200.38622500318425,0.021475823714512485,0.007553955158194824,5696.095562565435,2.1878949488867936
87,87,607,45.45327270945405,16.401219466856727,607.0,45.45327270945405,16.401219466856727,0.6646616932958848,403.44964783060203,0.029448620529942574,0.4992603312329645,303.05102105840945,0.033786521739253,0.3373035690836074,204.7432664337497,0.05388487894201167,103.80395387149917,63009.0,18.919393330772053,-54.01482701812191,-32787.0,5.7648692575433325,-49.78912685337726,-30222.0,22.8598267161263,2.02016535755987,1226.240372038841,0.37539199224984304,0.769460403429639,467.06246488179085,0.05158317771554877,0.7833519034066562,475.4946053678403,0.14332773793446166,107.87314662273477,65479.0,11.036350921560963,55.266886326194395,33547.0,11.73476539904415,56.675453047775946,34402.0,18.064731868480237,83.86448614455001,50905.74308974186,4.089870372428401,0.6632291966659226,402.58012237621506,0.0200616955356038,0.2580744430253002,156.6511869163572,0.006431959128388521,222.0751787479405,134799.63349999988,20.17326267005703,-72.08819110378916,-43757.53200000002,3.155342546050936,0.43067083048311683,261.4171941032519,0.07159419086118252,-0.3448087019957018,-209.29888211139098,0.031952112284596886,0.006881645342757644,5657.412448687678,2.0839706519418275
88,88,566,46.32493928760188,15.132745950421556,566.0,46.32493928760188,15.132745950421556,0.6465365602485519,365.93969310068036,0.016712675943444215,0.49724741020005314,281.44203417323007,0.02939473306101361,0.3566510901218422,201.86451700896268,0.03848031488017106,107.14840989399293,60646.0,16.29224780258888,-55.67844522968198,-31514.0,5.978979230244305,-51.46996466431096,-29132.0,21.557261629762174,1.8312819416483612,1036.5055789729724,0.2115795640495342,0.7899453074820686,447.1090440348508,0.050143307798775016,0.8102233830667989,458.58643481580816,0.11678738204082892,120.52120141342756,68215.0,8.697228101440054,66.24558303886926,37495.0,8.76155107901805,67.64840989399293,38289.0,14.041271421252176,86.51106273580423,48965.26150846519,2.6090083173656407,0.6778751849103809,383.6773546592756,0.0181305918436683,0.26316468161431433,148.9512097937019,0.005213549416350847,240.7686342756183,136275.04699999996,14.922977336754128,-72.32062367491166,-40933.473,1.9473563945215635,0.40072035672826006,226.8077219081952,0.05322215676343288,-0.32413232237652756,-183.4588944651146,0.02038287747941907,0.010260828618654688,4936.895968214664,1.7297178891655656
89,89,1982,48.16637831516918,14.212670403551895,544.0,48.16637831516918,14.212670403551895,0.666357629360392,1320.720821392297,0.03248954189762228,0.5138884909132827,1018.5269889901264,0.04044012125935604,0.32364460648201665,641.463610047357,0.06291886806933349,107.62108980827448,213305.0,20.902474499079506,-52.14026236125126,-103342.0,6.15847750162557,-55.48082744702321,-109963.0,24.53528495024669,2.129316045323485,4220.3044018311475,0.4808266931143708,0.795611359036846,1576.9017136110288,0.05563688066766748,0.7412236916195047,1469.1053567898584,0.16000602980882933,108.45257315842584,214953.0,10.344837451381514,55.19878910191726,109404.0,12.434970647409658,54.08526740665994,107197.0,19.76624993856553,83.63908250365039,165772.66152223505,4.605594883855715,0.6694221907144692,1326.794781996078,0.020508141987320157,0.25925409062910254,513.8416076268812,0.0068281491879744844,221.2776781029259,438572.35799999913,21.13907850198973,-71.85761806256323,-142421.79900000032,4.0779393107470225,0.44606645457299715,884.1037129636803,0.08130047300564444,-0.34656966794023136,-686.9010818575385,0.03598121003012277,0.0020051701005876785,19415.60745025423,2.2580326810958278
90,90,544,47.4236228055175,16.278820596099706,626.0,47.4236228055175,16.278820596099706,0.651881409263212,354.6234866391873,0.019291940822305256,0.5062380248998908,275.39348554554056,0.04007790460024914,0.3439332589213646,187.09969285322234,0.05175411326546319,107.61213235294117,58541.0,20.018886299901027,-53.5110294117647,-29110.0,7.512236809465466,-54.10110294117647,-29431.0,26.037566163616315,1.9297415148269266,1049.779384065848,0.30761238510991956,0.8014188768473213,435.9718690049428,0.06410512190352408,0.780847767181685,424.78118534683665,0.15208257011320192,115.91176470588235,63056.0,7.933983670629348,62.20404411764706,33839.0,8.059105088133734,62.00735294117647,33732.0,16.029956480221195,85.63562641790983,46585.78077134295,2.8702298419257,0.6778333548567036,368.74134504204676,0.018709043197413837,0.26258571217805476,142.8466274248618,0.005095961258083896,233.29098713235297,126910.29700000002,14.400122917540514,-71.77631250000006,-39046.314000000035,2.7956037338833584,0.41885718836340496,227.8583104696923,0.06816151066118536,-0.3309716686100804,-180.04858772388374,0.022423670640044528,0.007678261437437593,5057.066188864135,2.284499521637462
91,91,626,47.12748667179272,15.231546211727817,577.0,47.12748667179272,15.231546211727817,0.6554942821762442,410.33942064232883,0.02047158818376777,0.5079108004622388,317.9521610893615,0.0344870308527591,0.3386308959312083,211.98294085293642,0.04867733979058838,111.5223642172524,69813.0,19.363687026006893,-54.63258785942492,-34200.0,5.58488020580632,-56.88977635782748,-35613.0,24.06784189926474,1.967112364722927,1231.4123403165522,0.2966466303200886,0.7988552138415604,500.0833638648168,0.05088818708060966,0.7683683437132841,480.9985831645158,0.13696571158040216,117.49201277955271,73550.0,7.075410786785006,62.10702875399361,38879.0,8.496929446661154,61.35463258785943,38408.0,15.799930822708955,85.14626551966518,53301.562215310405,3.097425498474492,0.675084008613829,422.60258939225696,0.015546659138266283,0.26174079466897093,163.8497374627758,0.004477320839252735,233.65631948881804,146268.8560000001,14.667770994484775,-73.0294792332268,-45716.453999999976,2.576980079984289,0.4248742295129565,265.97126767511077,0.0651137274689773,-0.3347948006276168,-209.58154519288811,0.024198636706831964,0.006455625126415189,5922.517499576911,2.0994991712146747
92,92,577,45.880278987817846,16.15549442140351,597.0,45.880278987817846,16.15549442140351,0.6582265735831626,379.79673295748483,0.022811913779930217,0.5019574991117546,289.6294769874824,0.03879438839926258,0.3415051399331763,197.04846574144275,0.05333483043285194,106.2738301559792,61320.0,19.91083829267568,-54.519930675909876,-31458.0,6.6094335183636606,-51.75389948006932,-29862.0,25.19322395647128,1.9675919330418314,1135.3005453651367,0.32739146242319195,0.7840461351294037,452.39461996966594,0.05868693299936489,0.7856821379127735,453.3385935756703,0.15292004769015352,112.28596187175043,64789.0,5.7440823729328985,58.68804159445407,33863.0,8.2977359555406,59.61005199306759,34395.0,16.312654798747054,84.6917813452104,48867.1578361864,3.3524460219065166,0.6692091650109893,386.1336882113408,0.018833605253279935,0.2599803871553583,150.00868338864174,0.005395119581773195,227.92119497400347,131510.5295,14.200866199342855,-72.4077694974003,-41779.28299999997,3.0870904078171497,0.42356594816867854,244.3975520933275,0.07025155256923613,-0.3383454582405446,-195.22532940479425,0.026190984546144658,0.007610540423805326,5373.280112604115,2.266259560462752
93,93,597,88.32326986700618,42.80186911806539,1982.0,88.32326986700618,42.80186911806539,0.6528190023209149,389.7329443855862,0.01850736741519906,0.5000484952861862,298.52895168585314,0.028176755931558602,0.347911613665844,207.70323335850887,0.04111527979630141,109.52428810720268,65386.0,16.477633072209972,-56.09380234505863,-33488.0,5.435281951958053,-53.43048576214405,-31898.0,21.11856793178288,1.8989501297041116,1133.6732274333547,0.23878631077051413,0.7865910675433174,469.5948673233605,0.04264460474389944,0.7929619565477704,473.3982880590189,0.11678215942121156,118.65661641541038,70838.0,6.790056574384976,63.450586264656614,37880.0,8.26728859997776,64.33835845896148,38410.0,14.80162807329825,85.55200217375396,51074.545297731114,2.835368198732065,0.6730038132809032,401.7832765286992,0.014831310072817447,0.261524180942806,156.1299360228552,0.004329388205418196,236.40710469011728,141135.04150000002,14.340406145571484,-73.24477386934673,-43727.13,2.212595823653334,0.4127215408194153,246.39475986919095,0.05695744221606622,-0.33162498301754695,-197.98011486147553,0.022151314052594257,0.007196169298150081,5381.635360854548,1.7912264292846682
